SK_ID_CURR,EXT_SOURCE_3,EXT_SOURCE_2,BURO_CREDIT_ACTIVE_Closed_MEAN,DAYS_BIRTH,PREV_NAME_CONTRACT_STATUS_Refused_MEAN,DAYS_EMPLOYED,BURO_DAYS_CREDIT_UPDATE_MEAN,DAYS_EMPLOYED_PERC,ACTIVE_DAYS_CREDIT_MEAN,REGION_RATING_CLIENT_W_CITY,NAME_INCOME_TYPE_Working,PREV_NAME_PRODUCT_TYPE_walk-in_MEAN,NAME_EDUCATION_TYPE_Higher education,PREV_CODE_REJECT_REASON_SCOFR_MEAN,DAYS_LAST_PHONE_CHANGE,CODE_GENDER,APPROVED_DAYS_DECISION_MIN,DAYS_ID_PUBLISH
200595,0.4382813743111921,0.4226535289126135,0.4,-9044,0.0,-1357.0,-16.0,0.1500442282176028,-526.0,2,1,0.2,0,0.0,0.0,1,-1091.0,-1716
200603,0.1464420666789632,0.4315729239227148,0.8571428571428571,-10095,0.0,-1755.0,-80.14285714285714,0.1738484398216939,-5.0,2,1,0.1111111111111111,0,0.0,-210.0,0,-1558.0,-315
200624,0.5814837058057234,0.2280160858172809,0.6666666666666666,-13482,0.3333333333333333,-1092.0,-417.6666666666667,0.0809968847352024,-197.0,1,1,0.0,0,0.0,-197.0,1,-2820.0,-2532
200631,0.180887977767074,0.0919300287395705,0.375,-22021,0.3783783783783784,,-238.125,,-436.2,2,0,0.0,0,0.0,-2052.0,1,-2360.0,-4293
200710,0.3556387169923543,0.5525679109368791,0.7272727272727273,-15081,0.1428571428571428,-678.0,-476.8181818181818,0.0449572309528545,-448.3333333333333,2,1,0.1428571428571428,0,0.0,-2153.0,0,-2677.0,-5216
200753,,0.061891495672149,0.0,-12281,0.0,-1348.0,-55.0,0.1097630486116765,-1015.0,3,1,0.3333333333333333,0,0.0,-1015.0,0,-1014.0,-4466
200755,0.2164029605152194,0.5284972279691378,0.7272727272727273,-17562,0.0,-3822.0,-749.8181818181819,0.2176289716433208,-708.0,2,1,0.0,0,0.0,-22.0,1,-1308.0,-1121
200756,,0.2258600491730981,,-12876,0.0,-188.0,,0.0146008077042559,,2,1,0.0,0,0.0,-1591.0,0,-1591.0,-2901
200799,,0.1862096343065848,,-13729,0.1666666666666666,-1507.0,,0.1097676451307451,,1,1,0.5,0,0.0,-1609.0,1,-2696.0,-4501
200832,0.1229554179088549,0.4796598625865715,0.4615384615384615,-11272,0.0,-2393.0,-148.3846153846154,0.2122959545777147,-464.1428571428572,3,0,0.0,1,0.0,-1420.0,0,-1420.0,-1370
200864,,0.2532392767703473,,-10850,0.0,-1492.0,,0.1375115207373272,,2,0,0.0,0,0.0,0.0,1,-2549.0,-3475
200869,0.7764098512142026,0.1893849210133177,0.0,-20684,0.2,-1466.0,-11.0,0.0708760394507832,-316.0,1,1,0.0,0,0.0,-929.0,0,-929.0,-3990
200873,0.4048783643353997,0.4178053243441117,0.3333333333333333,-15660,0.0,-1079.0,-297.6666666666667,0.0689016602809706,-146.0,2,1,1.0,0,0.0,-1976.0,0,-2378.0,-5008
201008,,0.3556265949009467,,-17064,0.0,-6769.0,,0.3966830754805438,,2,1,0.0,0,0.0,-348.0,1,-348.0,-583
201018,0.5495965024956946,0.0749326078619092,0.0,-15971,0.0,-595.0,-561.5,0.0372550247323273,-45.0,2,1,0.0,0,0.0,-46.0,0,-2648.0,-6153
201061,0.25533177083329,0.6841043565809555,0.3333333333333333,-17493,0.0,-7632.0,-417.3333333333333,0.4362888012347796,-844.0,2,1,0.0,0,0.0,-2008.0,0,-2008.0,-1050
201081,,0.2518770396779223,0.0,-9684,0.0,-1228.0,-19.0,0.1268071045022717,-161.5,2,1,0.0,0,0.0,-5.0,0,-1117.0,-2364
201084,0.3979463219016906,0.5505017452445008,0.25,-15608,0.0,-934.0,-128.5,0.0598411071245515,-339.3333333333333,2,0,0.0,0,0.0,-5.0,0,-2615.0,-1588
201109,,0.3714003518952902,1.0,-19059,0.0,-1932.0,-4.0,0.1013694317645206,,2,0,0.0,0,0.0,-509.0,0,-509.0,-2602
201122,,0.6273004007953609,,-8435,0.0,-142.0,,0.0168346176644931,,2,1,0.0,0,0.0,0.0,0,-963.0,-209
201135,0.3062022983135042,0.2775264036450121,0.8,-17232,0.3333333333333333,-1692.0,-165.2,0.0981894150417827,-479.0,3,1,0.0,0,0.0,-1674.0,0,-616.0,-652
201187,0.2314393514998941,0.6624347485948505,0.5555555555555556,-17016,0.3076923076923077,-510.0,-292.3333333333333,0.0299717912552891,-365.25,2,1,0.3076923076923077,0,0.0,-469.0,1,-672.0,-545
201218,0.6817058776720116,0.2281200318712584,0.8333333333333334,-17477,0.1428571428571428,-390.0,-1542.1666666666667,0.0223150426274532,-2529.0,2,1,0.1428571428571428,0,0.0,-910.0,0,-1994.0,-938
201219,0.248535557339522,0.6057615714115964,0.3333333333333333,-22069,0.3333333333333333,,-110.77777777777776,,-652.0,2,0,0.0,0,0.0,-235.0,0,-2460.0,-3078
201262,0.2238313174701554,0.0082282203976755,0.2,-15078,0.0,-1261.0,-12.0,0.0836317814033691,-212.75,2,1,0.0,0,0.0,-456.0,0,-456.0,-2877
201272,0.266456808245056,0.2940284354575025,0.625,-20578,0.7142857142857143,-853.0,-649.625,0.0414520361551171,-665.0,2,1,0.0,1,0.0,-1597.0,1,-2745.0,-663
201342,0.1519345490496476,0.5252483815989715,0.6666666666666666,-18222,0.0,-2640.0,-421.75,0.1448798156075074,-372.0,2,0,0.0,0,0.0,-594.0,0,-2039.0,-1776
201347,0.2910973802776635,0.5857047564963921,0.2,-10229,0.0,-1233.0,-54.8,0.1205396421937628,-312.5,2,1,0.0,0,0.0,-1489.0,1,-1489.0,-2889
201351,0.2020866016820394,0.5907048530724122,0.0,-21732,0.0,,-6.666666666666667,,-790.6666666666666,2,0,0.0,0,0.0,-1306.0,0,-1306.0,-5046
201362,0.1309471529360181,0.3297268849500226,0.6666666666666666,-14057,0.0,-721.0,-534.0666666666667,0.0512911716582485,-406.6,3,1,0.0,0,0.0,-245.0,0,-2293.0,-5301
201378,,0.41113463280976,1.0,-20902,0.0,,-187.0,,,3,0,0.0,0,0.0,-553.0,0,-553.0,-992
201390,0.2079641743053816,0.3992769073044742,0.4285714285714285,-12144,0.5,-321.0,-90.0,0.0264328063241106,-454.25,2,1,0.25,0,0.0,-607.0,0,-607.0,-4117
201393,0.4614823912998385,0.1791803466477144,0.2857142857142857,-14419,0.5,-1497.0,-127.14285714285714,0.1038213468340384,-506.8,3,0,0.6666666666666666,0,0.0,-357.0,0,-1362.0,-5178
201444,,0.3674626453690657,0.8,-16716,0.0,-534.0,-641.8,0.0319454414931801,-238.0,2,1,0.0,0,0.0,-754.0,0,-1868.0,-197
201447,,0.569401481947916,,-11289,0.5,-759.0,,0.0672335902205687,,2,0,0.0,0,0.0,-562.0,0,-562.0,-303
201499,0.5495965024956946,0.4961751312296687,0.5,-10634,0.0,-785.0,-92.75,0.0738198232085762,-60.0,2,1,1.0,0,0.0,-950.0,1,-948.0,-2963
201501,0.4436153084085652,0.3992506823639189,0.5714285714285714,-9862,0.0,-1424.0,-258.57142857142856,0.1443926181301967,-475.3333333333333,3,1,0.0,0,0.0,-2017.0,1,-2017.0,-2544
201524,0.3672910183026313,0.5302024686172796,0.5,-16531,0.0,-2627.0,-615.75,0.1589135563486782,-715.0,2,0,0.0,0,0.0,-149.0,0,-1751.0,-72
201526,0.104119916429159,0.539793083347663,0.5833333333333334,-13345,0.25,-1070.0,-301.8333333333333,0.080179842637692,-408.4,2,1,0.0,0,0.0,-1764.0,1,-2672.0,-350
201543,0.0806495443214359,0.4946609294779732,0.6842105263157895,-11226,0.1111111111111111,-593.0,-564.3684210526316,0.0528238018884731,-689.1666666666666,2,0,0.1111111111111111,0,0.0,-95.0,0,-2635.0,-2504
201544,0.6127042441012546,0.2376353407743512,0.5,-21761,0.1,,-314.5,,-536.0,2,0,0.0,0,0.0,-2149.0,0,-2149.0,-2603
201546,0.2238313174701554,0.6762412921061669,0.5,-18146,0.3333333333333333,-3627.0,-336.5,0.1998787611594842,-355.0,1,0,0.0,0,0.0,-2108.0,1,-2109.0,-1691
201554,0.5867400085415683,0.4187311464379626,0.5,-11702,0.1428571428571428,-2845.0,-375.0,0.2431208340454623,-579.0,3,0,0.0,0,0.0,-1069.0,0,-1069.0,-3541
201559,,0.5708217225587141,,-18905,0.3333333333333333,-1052.0,,0.0556466543242528,,2,1,0.5,0,0.0,0.0,1,-2297.0,-2434
201593,0.41534714488434,0.2572631731890594,0.4545454545454545,-20673,0.5,,-290.27272727272725,,-280.8333333333333,2,0,0.0,0,0.0,-683.0,0,-683.0,-4230
201631,0.2851799046358216,0.6956452527181629,0.0,-12908,0.6666666666666666,-676.0,-87.66666666666667,0.0523706228695382,-276.0,2,1,0.0,0,0.0,-439.0,0,-439.0,-5344
201638,0.3825018041447388,0.4142564502505595,0.4,-17040,0.0833333333333333,-2517.0,-114.2,0.1477112676056338,-332.3333333333333,3,1,0.0833333333333333,0,0.0,-2021.0,0,-2021.0,-575
201663,,0.4403051834028169,,-21375,0.25,,,,,2,0,0.25,0,0.0,-2663.0,0,-2663.0,-2944
201718,0.3016248916841194,0.6959877544952037,0.375,-17017,0.0,-350.0,-554.25,0.0205676676264911,-874.4,2,0,0.0,0,0.0,-684.0,0,-1800.0,-542
201720,0.3656165070113335,0.1181187657702031,0.25,-18048,0.0,,-131.0,,-779.3333333333334,2,0,0.3333333333333333,0,0.0,0.0,0,-2751.0,-1044
201747,,0.4004313745861802,,-19326,0.0,-2312.0,,0.1196315843940805,,2,1,0.1666666666666666,0,0.0,-1749.0,0,-1749.0,-2146
201751,0.2263473957097693,0.5770032659709551,0.5,-19074,0.0,,-203.25,,-399.0,2,0,0.0,0,0.0,-183.0,0,-183.0,-2598
201766,0.1664055461839363,0.5298538492520493,0.0,-10302,0.0,-713.0,-10.0,0.0692098621626868,-255.0,3,1,0.1666666666666666,1,0.0,-1613.0,1,-1039.0,-2957
201785,0.0523933458392391,0.4065893456436263,0.25,-12707,0.25,-1109.0,-59.25,0.087274730463524,-510.6666666666667,2,1,0.0833333333333333,0,0.0,-934.0,1,-934.0,-4285
201808,,0.4338596444938344,,-16520,0.2857142857142857,-2727.0,,0.1650726392251816,,2,1,0.4285714285714285,0,0.0,-936.0,0,-936.0,-70
201813,0.1276987943727713,0.5797974793322076,0.4,-19553,0.75,-4838.0,-369.6,0.247430061883087,-696.3333333333334,2,0,0.0,1,0.0,-688.0,0,-952.0,-3081
201839,0.2525986978339766,0.6347389110947611,0.7142857142857143,-12964,0.4,-2621.0,-118.57142857142856,0.2021752545510645,-243.5,2,1,0.0666666666666666,0,0.0,0.0,0,-1857.0,-346
201845,0.2721336844147212,0.4145270885326057,0.0,-10901,0.3333333333333333,-685.0,-90.5,0.062838271718191,-242.0,2,1,0.3333333333333333,1,0.0,-416.0,0,-416.0,-3562
201873,0.4794489811780563,0.2565951920417154,0.4285714285714285,-15446,0.0,-467.0,-320.0,0.0302343648841123,-661.75,3,0,0.0,1,0.0,-1359.0,0,-1359.0,-2388
201949,0.656158373001177,0.1709609751896365,0.625,-14124,,-2833.0,-567.5,0.2005805720758992,-230.0,3,1,,0,,-2951.0,1,,-4700
201997,0.2970866116472028,0.2996882813938565,0.375,-14860,0.0,-5564.0,-287.0,0.3744279946164199,-1010.8,2,1,0.0,0,0.0,-927.0,0,-927.0,-5426
202029,0.1510075350878296,0.2595091772519431,0.0,-8086,0.0,-557.0,-14.0,0.0688844917140737,-175.0,2,1,0.0,0,0.0,-361.0,1,-361.0,-679
202040,0.5954562029091491,0.2340490940001343,0.6666666666666666,-12506,0.0,-1549.0,-454.6666666666667,0.12386054693747,-220.0,2,1,0.0,0,0.0,-1043.0,1,-1043.0,-5185
202062,0.3606125659189888,0.4937535468678059,0.5714285714285714,-13927,0.0,-2194.0,-228.8571428571429,0.1575357219788899,-651.3333333333334,1,1,0.1428571428571428,0,0.0,-254.0,0,-1827.0,-2463
202078,0.5100895276257282,0.3990461476672501,1.0,-13754,0.0,-1709.0,-883.8,0.1242547622509815,,3,0,0.0,0,0.0,-2086.0,0,-2765.0,-2424
202079,,0.3272427362979367,,-11619,0.0,-352.0,,0.0302952061278939,,2,1,0.0,1,0.0,-377.0,1,-377.0,-211
202085,0.3360615207658242,0.3305635128828808,0.25,-18586,0.0,-172.0,-200.0,0.0092542774131066,-425.6666666666667,2,1,0.0,0,0.0,-2585.0,1,-2585.0,-2133
202090,0.4188542886233217,0.6624200786833516,0.0,-10461,0.4545454545454545,-568.0,-29.0,0.0542969123410763,-409.0,2,1,0.5454545454545454,0,0.0,-825.0,1,-1693.0,-2419
202092,0.1082263226697141,0.6505659795040735,0.6,-21090,,,-177.7,,-421.25,2,0,,0,,-7.0,0,,-4603
202167,0.3441550073724169,0.5141737453972989,0.4285714285714285,-12850,0.0,-1074.0,-417.7142857142857,0.0835797665369649,-774.25,2,0,0.5,0,0.0,-320.0,0,-320.0,-1155
202216,0.3672910183026313,0.4190239107792869,0.5,-10317,0.0,-2906.0,-224.0,0.2816710283997286,-320.5,2,1,0.0,0,0.0,-626.0,0,-626.0,-685
202231,,0.3879254524983906,,-14061,0.0,-3320.0,,0.2361140743901571,,2,1,0.0,0,0.0,-2729.0,0,-2729.0,-4866
202234,0.1221797440301585,0.52664958863223,0.4545454545454545,-18822,0.2,-2387.0,-647.5454545454545,0.1268196790989267,-803.3333333333334,2,1,0.0,1,0.0,-1338.0,0,-1338.0,-2361
202252,0.4686596550493113,0.389801495196137,0.0,-10931,0.6,-1585.0,-18.0,0.1450004574146921,-263.0,1,1,0.0,0,0.0,-533.0,0,-533.0,-2878
202351,0.2539628093363117,0.339855998339618,0.0,-13505,0.0,-4001.0,-80.0,0.2962606442058497,-668.5,2,1,0.0,0,0.0,-343.0,0,-343.0,-2608
202422,0.3893387918468769,0.5173577658853087,0.5294117647058824,-22426,0.1666666666666666,,-314.5882352941176,,-482.875,2,0,0.0,0,0.0,-72.0,0,-887.0,-4496
202423,0.3859146722745145,0.2858978721410488,0.875,-16983,0.125,-971.0,-430.0,0.0571748218807042,-214.0,2,1,0.0625,0,0.0,-1733.0,1,-2518.0,-530
202437,,0.297709392511142,,-9907,0.0,-374.0,,0.0377510850913495,,3,1,0.0,1,0.0,-290.0,0,-290.0,-2570
202455,0.6127042441012546,0.4664582611692362,1.0,-17425,0.0,-91.0,-996.5,0.005222381635581,,2,1,0.4,0,0.0,0.0,0,-362.0,-915
202461,0.375711009574066,0.4529133159403239,0.0,-9748,0.0,-189.0,-82.0,0.0193885925318013,-653.0,2,0,0.0,0,0.0,-777.0,0,-777.0,-1384
202463,,0.3875361073991525,,-8345,,-139.0,,0.016656680647094,,2,0,,0,,-101.0,0,,-1033
202478,0.7136313997323308,0.4574957305244254,1.0,-15002,0.25,-134.0,-1142.0,0.0089321423810158,,2,1,0.0,0,0.0,0.0,0,-2154.0,-4986
202484,,0.3242601263585788,0.6666666666666666,-10973,0.3333333333333333,-433.0,-15.333333333333334,0.0394604939396701,-33.0,2,1,0.0833333333333333,0,0.0833333333333333,-56.0,1,-1016.0,-2324
202492,0.3154721549257734,0.3523112367468105,0.3333333333333333,-23816,0.2,,-392.4166666666667,,-780.875,2,0,0.15,0,0.0,-109.0,0,-2459.0,-4316
202497,0.1368005219117748,0.6431180844286816,0.1666666666666666,-13301,0.125,-2025.0,-71.83333333333333,0.1522441921660025,-598.8,2,0,0.125,1,0.0,-379.0,1,-2843.0,-4212
202508,,0.3659442194811509,,-10753,0.0,-4149.0,,0.3858458104714963,,2,1,0.0,0,0.0,-509.0,0,-509.0,-929
202547,0.5352762504724826,0.4910371349632102,0.5,-15867,0.5,-2827.0,-611.5,0.1781685258713052,-554.5,3,0,0.0,0,0.0,-2632.0,0,-2772.0,-4249
202557,0.6127042441012546,0.1345674045775871,0.5,-15421,0.0,-1427.0,-260.0,0.0925361520005187,-217.0,3,1,0.0,0,0.0,-308.0,0,-308.0,-5081
202568,0.083364197740675,0.7554499790712167,0.3333333333333333,-20213,0.2857142857142857,,-22.0,,-164.5,1,0,0.0,1,0.0,-725.0,0,-725.0,-3270
202573,0.5726825047161584,0.5624181349133656,0.5,-22757,0.1666666666666666,-2235.0,-134.0,0.0982115393065869,-39.0,2,1,0.3333333333333333,0,0.0,-431.0,0,-431.0,-1035
202599,,0.6160116021006561,,-17426,0.0,-1543.0,,0.0885458510272007,,2,1,0.0,0,0.0,-787.0,0,-787.0,-981
202613,0.3360615207658242,0.4927696847034372,0.3333333333333333,-23317,0.2,,-133.33333333333334,,-293.5,2,0,0.0,0,0.0,-474.0,0,-2799.0,-4871
202618,0.1500851762342935,0.6352204165437688,0.3333333333333333,-14060,0.0,-2549.0,-146.33333333333334,0.1812944523470839,-496.3333333333333,2,1,0.5,0,0.0,-764.0,0,-764.0,-5378
202659,,0.3795378877509154,,-14275,,-908.0,,0.0636077057793345,,2,1,,0,,0.0,1,,-5111
202688,0.5585066276769286,0.5270039138904841,0.3333333333333333,-11510,0.0,-407.0,-205.66666666666663,0.0353605560382276,-550.5,3,1,0.0,0,0.0,0.0,0,-1553.0,-2604
202697,0.25533177083329,0.2114435419059261,0.5,-10025,0.1538461538461538,-886.0,-275.25,0.0883790523690773,-1507.0,2,1,0.1538461538461538,0,0.0,-582.0,1,-1791.0,-2297
202698,0.5406544504453575,0.3793267780941712,0.5,-14724,0.0,-1374.0,-272.25,0.0933170334148329,-381.5,3,1,0.0,0,0.0,-847.0,0,-847.0,-1630
202720,,0.3919726214807609,,-8623,0.0,-130.0,,0.0150759596428157,,2,1,0.0,0,0.0,-425.0,0,-425.0,-690
202724,,0.1568708860905346,0.0,-13514,0.3333333333333333,-485.0,-18.0,0.0358887080065117,-156.0,2,1,0.0,0,0.0,-2968.0,0,-2790.0,-4318
202734,0.2896112383820055,0.5604743939156245,0.25,-11770,0.0,-101.0,-229.25,0.0085811384876805,-379.3333333333333,2,1,0.0,0,0.0,-1321.0,1,-1321.0,-1569
202793,0.158554899794863,0.6527897589829746,0.0,-14093,0.3333333333333333,-2615.0,-169.0,0.1855531114737813,-264.0,1,0,0.1666666666666666,0,0.0555555555555555,-529.0,0,-1078.0,-4259
202796,0.4974688893052743,0.3672949301274554,0.6666666666666666,-22216,0.0,,-860.3333333333334,,-976.0,2,0,0.0,0,0.0,0.0,0,-1028.0,-4652
243291,0.7490217048463391,0.6886843555636861,1.0,-13966,0.0,-2830.0,-1137.0,0.2026349706429901,,2,0,0.0,0,0.0,-1955.0,0,-2280.0,-4725
243294,0.6092756673894402,0.24807239402229,0.8333333333333334,-17360,0.0,-9972.0,-576.6111111111111,0.5744239631336405,-765.0,1,1,0.0,0,0.0,-471.0,1,-471.0,-906
243302,,0.6073219531939132,,-10562,0.1666666666666666,-2253.0,,0.2133118727513728,,2,0,0.0,0,0.0,-1653.0,1,-1653.0,-3160
243335,0.5513812618027899,0.6154062301210871,0.3333333333333333,-11984,0.0,-1295.0,-225.83333333333331,0.1080607476635514,-320.5,2,1,0.0,1,0.0,-1220.0,0,-1220.0,-4500
243345,0.5620604831738043,0.5939839799905154,0.0,-13378,0.0,-1216.0,-166.5,0.0908955000747495,-1415.5,2,1,0.0,0,0.0,-2253.0,1,-2253.0,-4394
243353,0.6127042441012546,0.4612266591872664,0.6666666666666666,-20009,0.3333333333333333,-12768.0,-241.66666666666663,0.6381128492178519,-963.0,2,1,0.0,1,0.0,0.0,0,-2171.0,-3541
243369,0.5884877883422673,0.4569204841874646,0.7142857142857143,-19054,0.1428571428571428,-2371.0,-283.1428571428572,0.1244358140023092,-421.0,2,0,0.0,0,0.0,-1007.0,0,-1007.0,-2589
243371,0.3409064264152384,0.672683548697527,0.75,-12746,0.0,-1577.0,-439.0,0.1237250902243841,-1457.0,1,1,0.0,0,0.0,-490.0,1,-490.0,-4572
243375,0.4920600938649263,0.5894353757708445,0.5,-13237,0.25,-1865.0,-240.5,0.1408929515751303,-370.0,2,0,0.0833333333333333,1,0.0833333333333333,-1596.0,1,-1596.0,-4289
243387,0.7688075728291359,0.5871208183741382,1.0,-16195,0.1428571428571428,-5624.0,-1091.5,0.3472676752083976,,1,1,0.0,1,0.0,-2765.0,1,-2765.0,-4324
243398,0.6594055320683344,0.7399849364947124,0.0,-14537,0.0,-7354.0,-134.0,0.5058815436472449,-842.0,2,1,0.0,0,0.0,-1585.0,0,-1585.0,-4801
243401,0.5352762504724826,0.7118946682856718,1.0,-22940,0.5,,-729.8571428571429,,,1,0,0.0,0,0.0,-526.0,0,-526.0,-543
243412,0.746300213050371,0.707556362001361,1.0,-21511,0.0,-6064.0,-1307.3333333333333,0.2819022825531123,,2,1,0.0,1,0.0,-2683.0,0,-2683.0,-4858
243430,0.7583930617144343,0.2635932886609372,1.0,-21902,0.0,,-578.0,,,3,0,0.0,0,0.0,-165.0,1,-165.0,-4928
243440,0.5352762504724826,0.5853810369725847,0.0,-23413,0.5,,-5.0,,-293.0,2,0,0.0,0,0.0,0.0,0,-2509.0,-4562
243475,0.3572932680336494,0.5844784794894458,0.0,-21253,0.0833333333333333,,-14.0,,-229.0,2,0,0.0833333333333333,0,0.0,-441.0,0,-441.0,-4460
243481,0.4920600938649263,0.5381249375445851,0.7142857142857143,-13519,0.1111111111111111,-6792.0,-938.0,0.5024040239662697,-612.5,2,1,0.0,0,0.0,-241.0,0,-2180.0,-5785
243528,,0.686274145088824,1.0,-13535,0.0,-5404.0,-616.3333333333334,0.3992611747321758,,1,0,0.0,1,0.0,-1916.0,0,-2884.0,-86
243550,0.6413682574954046,0.6207436969741632,0.3333333333333333,-18124,0.0,-1223.0,-245.66666666666663,0.0674795850805561,-1013.0,2,0,1.0,1,0.0,-835.0,1,-835.0,-1658
243559,,0.0744339221444086,0.6666666666666666,-14129,0.0,-648.0,-963.0,0.0458631184089461,-2625.0,2,1,0.0,0,0.0,-207.0,1,-2865.0,-4080
243569,0.524496446363472,0.1852835755899674,0.25,-10383,0.0,-1618.0,-191.5,0.1558316478859674,-587.0,2,1,0.0,1,0.0,-691.0,1,-691.0,-3059
243580,0.6263042766749393,0.5400864120295605,0.6153846153846154,-23427,0.0,,-1090.1538461538462,,-1663.6,2,0,0.0,0,0.0,-781.0,0,-781.0,-4529
243581,0.6754132910917112,0.7128714218539343,0.3333333333333333,-23266,0.0,-16547.0,-72.66666666666667,0.7112094902432734,-504.0,2,1,0.0,0,0.0,-1794.0,0,-2560.0,-4335
243590,0.7662336700704004,0.7022983299250702,0.5,-19723,0.0,-6310.0,-920.0,0.3199310449728743,-265.0,2,0,0.0,0,0.0,-3013.0,0,-2713.0,-3245
243611,0.4632753280912678,0.6056414522273424,1.0,-9825,0.0,-1350.0,-712.0,0.1374045801526717,,2,1,0.0,1,0.0,-306.0,0,-306.0,-1722
243659,0.6313545365850379,0.5172048756673294,0.6875,-11138,0.1428571428571428,-1340.0,-759.125,0.1203088525767642,-885.5,2,1,0.1428571428571428,0,0.0,-221.0,1,-1962.0,-3775
243664,0.3062022983135042,0.5954703083896647,0.8571428571428571,-8497,0.0,-133.0,-460.0,0.0156525832646816,-445.0,2,1,0.0,1,0.0,-612.0,0,-612.0,-1181
243679,0.8106180215523969,0.5785236424487338,1.0,-20134,0.0,-4277.0,-93.0,0.2124267408363961,,3,1,0.0,0,0.0,-560.0,1,-560.0,-3687
243680,,0.3167832763782125,1.0,-16231,0.0,-1383.0,-1125.0,0.0852073193272133,,2,1,0.0,0,0.0,-1105.0,0,-2798.0,-4483
243681,0.6642482627052363,0.6241713738080847,0.5,-15917,0.5555555555555556,-5420.0,-456.0,0.3405164289753094,-321.5,2,0,0.0,1,0.0,-1933.0,1,-2027.0,-5119
243703,0.501075160239048,0.4600042402487904,0.8,-13269,0.1,-1393.0,-822.4,0.1049815359107694,-741.0,2,0,0.0,1,0.0,-2306.0,0,-1364.0,-3083
243734,0.8050196619153701,0.4668283555186205,0.9166666666666666,-14416,0.5,-4407.0,-829.0833333333334,0.3057019977802441,-525.0,2,1,0.5,0,0.0,-971.0,0,-971.0,-5115
243757,,0.3720949313505818,,-13366,0.0,-1921.0,,0.1437228789465808,,2,1,0.0,0,0.0,-2510.0,1,-2510.0,-4917
243770,0.7076993447402619,0.4400465290208253,0.5,-13107,0.0,-99.0,-549.3333333333334,0.0075532158388647,-919.6666666666666,1,1,0.0,0,0.0,0.0,0,-2601.0,-4443
243777,,0.6484552783094822,,-15520,0.0,-1719.0,,0.1107603092783505,,2,0,0.0,0,0.0,-1560.0,0,-1560.0,-5256
243778,0.3927738606031339,0.5638652764226357,1.0,-21239,0.0588235294117647,,-1118.5,,,2,0,0.0,0,0.0,-1956.0,0,-2508.0,-2029
243802,,0.7540981251573382,,-15283,0.0,-134.0,,0.0087679120591506,,2,1,0.1428571428571428,1,0.0,-2255.0,0,-2745.0,-2
243828,0.6075573001388961,0.6016547142314913,1.0,-17827,0.4444444444444444,-5816.0,-1262.0,0.3262467044370898,,1,0,0.1111111111111111,0,0.0,-2115.0,1,-2858.0,-1370
243831,,0.4560632552171597,1.0,-15529,0.0,-2645.0,-1826.0,0.1703264859295511,,2,1,0.0,0,0.0,-417.0,1,-1923.0,-1948
243850,0.5638350489514956,0.7926388633865799,0.5,-12584,0.0,-1732.0,-192.5,0.1376350921805467,-603.0,1,1,0.0,1,0.0,-1429.0,0,-1429.0,-2305
243861,0.8327850252992314,0.1129049600120108,1.0,-24675,0.0,,-136.0,,,2,0,0.0,1,0.0,0.0,0,-1328.0,-4909
243873,0.7209441499436497,0.6721296049551124,1.0,-17937,0.3636363636363636,-2960.0,-2201.0,0.1650220215197636,,2,1,0.1818181818181818,0,0.0,-867.0,1,-572.0,-1431
243874,0.4188542886233217,0.5461095050335204,0.6666666666666666,-15529,0.0,-946.0,-867.6666666666666,0.0609182819241419,-960.0,2,0,0.0,0,0.0,-2198.0,1,-2639.0,-6194
243875,0.5937175866150576,0.4581253752369374,0.5,-21927,0.0,,-450.5,,-633.5,3,0,0.0,1,0.0,-2567.0,1,-2567.0,-5194
243891,,0.5472963090029784,,-19746,0.2727272727272727,-12787.0,,0.6475741922414666,,2,1,0.0,0,0.0,-672.0,0,-2761.0,-664
243893,,0.5669173512255663,0.0,-10479,0.0,-1220.0,-35.0,0.1164233228361485,-286.0,2,0,0.0,1,0.0,-633.0,1,-633.0,-3164
243900,0.5370699579791587,0.7853842259905877,0.8,-11950,0.6153846153846154,-1728.0,-428.0,0.144602510460251,-825.0,1,0,0.0,0,0.0,-886.0,1,-1682.0,-3820
243921,,0.5606198356262065,,-14474,0.0,-3696.0,,0.255354428630648,,2,1,0.0,0,0.0,-1388.0,1,-2903.0,-686
243943,0.5513812618027899,0.5874547361932071,0.8571428571428571,-22635,0.3333333333333333,,-823.8571428571429,,-371.0,3,0,0.1666666666666666,0,0.0,-567.0,0,-567.0,-4242
243958,0.2721336844147212,0.1124676608715753,0.375,-13139,0.0909090909090909,-5930.0,-288.875,0.4513281071618845,-629.6,2,1,0.0909090909090909,0,0.0,-810.0,0,-806.0,-4366
243968,0.5028782772082183,0.5117426156516488,0.5714285714285714,-13111,0.1666666666666666,-4454.0,-467.2857142857143,0.3397147433452825,-643.6666666666666,2,0,0.1666666666666666,0,0.1666666666666666,-1960.0,1,-1960.0,-5767
243996,0.5154953751603267,0.6736986635946358,0.7,-15941,0.0,-3769.0,-684.2,0.2364343516717897,-496.0,2,1,0.0,0,0.0,-912.0,1,-912.0,-5321
244004,,0.4163060861765792,1.0,-10488,0.25,-1847.0,-2439.0,0.1761060259344012,,2,1,0.0,0,0.0,-725.0,1,-2450.0,-3122
